[Sun Apr 16 18:57:48 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:48 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:48 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:48 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:49 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:49 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:49 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:49 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:49 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:49 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:49 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:49 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:49 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:50 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:50 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:50 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:50 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:50 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 20.000000 km/h
[Sun Apr 16 18:57:50 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:50 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:50 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:50 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:51 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:51 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:51 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:51 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:51 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:51 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:51 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:51 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:51 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:51 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:51 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:52 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:52 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:52 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:53 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:53 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:53 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 20.000000 km/h
[Sun Apr 16 18:57:53 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:53 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:53 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:53 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:53 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:53 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:53 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:53 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:53 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:53 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:53 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:54 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:54 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:54 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:54 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:54 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:54 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:54 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:54 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:54 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:54 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:55 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:55 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:55 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:55 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 20.000000 km/h
[Sun Apr 16 18:57:55 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:55 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:55 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:55 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:56 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:56 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:56 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:56 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:56 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:56 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:56 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:56 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:56 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:56 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:57 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:57 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:57 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:57 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:57 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:57 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:57 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:57 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:57 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:57 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:57 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:58 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:58 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:58 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 20.000000 km/h
[Sun Apr 16 18:57:58 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:58 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:58 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:58 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:58 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:58 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:58 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 20.000000 km/h
[Sun Apr 16 18:57:58 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:58 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:58 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:58 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:58 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:58 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:58 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:58 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:59 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:59 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 30.000000 km/h
[Sun Apr 16 18:57:59 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:59 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:59 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:59 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:59 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:59 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 20.000000 km/h
[Sun Apr 16 18:57:59 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 20.000000 km/h
[Sun Apr 16 18:57:59 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:59 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:59 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:59 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:59 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:57:59 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:57:59 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:00 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:58:00 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:58:00 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:00 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:00 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:00 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:00 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:58:00 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:58:00 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:58:00 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:58:00 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:58:01 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:01 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:01 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:01 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:01 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:01 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:01 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:01 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:58:01 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:58:01 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:58:01 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:58:01 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:58:01 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:58:02 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:58:02 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:02 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:02 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:02 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:02 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:02 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:02 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:58:02 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:58:02 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:58:02 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:58:02 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:58:02 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:58:03 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:03 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:03 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:03 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:03 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:03 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:03 CEST 2023][ LocomotiveHead@info ] > Speed was increased by 10.000000 km, now its 10.000000 km/h
[Sun Apr 16 18:58:03 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
[Sun Apr 16 18:58:03 CEST 2023][ LocomotiveHead@info ] > Speed was decreased by 10.000000 km, now its 0.000000 km/h
